"url","id","timestamp","author","body"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P171DN6H2WKMZP2NCW7S1R_01F4P1GFKFBQPJ24HWNE72XFQY","02.05.2021, 10:00:56","29243f0323e6794ac320a4ac2d550217d2664858da5a6ade09652eacd0027809","Oh ja Satoshi...
Očitno tebi za grafično 1500 € ne predstavlja problem ker si poln keša ali kako?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P171DN6H2WKMZP2NCW7S1R_01F4P1K0B2WCT0YM73RN657DNS","02.05.2021, 10:02:19","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Karkoli bi napisal mi nebi verjeli tako da pustimo detajle. V glavnem iščite krivce tam kjer se tiska fiat denar in zakaj se ga tiska"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P13T6KVMFFSX50EJ3ZFHAW","02.05.2021, 9:54:01","08518debf9e1af90f9d22aa7105166abba1d28d2ed3cf602c5ee5337bdb2e56e","Pa če gre vse v maloro. Toliko kot sem potegnil v prejšnjem balonu in sedanjem tudi.... :-) sicer pa komaj čakam da pade. Definitivno spet vložim kako četrtino zaslužka iz kript."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P13T6G6Y0NE33Q2Z7M7ZZC","02.05.2021, 9:54:01","08518debf9e1af90f9d22aa7105166abba1d28d2ed3cf602c5ee5337bdb2e56e","Pa če gre vse v maloro. Toliko kot sem potegnil v prejšnjem balonu in sedanjem tudi.... :-) sicer pa komaj čakam da pade. Definitivno spet vložim kako četrtino zaslužka iz kript."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P13QEK2TGW9TF1PWZSD8XX","02.05.2021, 9:53:58","b83c7d6951131aefa8408a05b23146e2c6598abb3bc69073eb4958c5f10dad06","nova piramidna igra"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P13ANRKGNVFDQV93RGD0V2","02.05.2021, 9:53:45","5435985fdf4a30a8c0a13b7e3db11a9d7a46d9552e9ceb76a5e61351e9192297","24ur a bi bili tako prijazni, da razkrijete plačnika tega oglasa?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P0VASKXTWEC7BXFD5MGWSH","02.05.2021, 9:49:23","8171c4ecae07283cff5da55c2d701e36f82e5e94ec3738c7709931c439583aa1","Če najdeš naivneža mu prodaš tudi paniran podplat.."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P0V04NGCENJ746H5N95K73","02.05.2021, 9:49:12","d20a184974f75973f04fc20a6dc5dcd08633c7ed008f516228408f14e536debd","Kuku"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P0GSVK7BCNMBMP6KR3T3W4","02.05.2021, 9:43:38","1416ec903e22cd02ada9521284940fd2ca03610e0bb483f1bb4193a52745e8b9","Zdaj bodo šle pa cene ssd in hdd ter ostalih spominskih enot v višave. Ssd in hdd se bodo močno podražili"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P0GSVK7BCNMBMP6KR3T3W4_01F4P0TP0K1EY4YMKE1Y820RZ6","02.05.2021, 9:49:02","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Tega se da izdelat kolikor hočeš. Silicija pa res ne primanjkuje na planetu"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR","02.05.2021, 9:37:40","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","Ko se bo tole zrušilo 🙉 ... bo pa en velik jok in stok."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0B84HS7FQZZZ2BNDRAMSW","02.05.2021, 9:40:36","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Nobena zadeva ni večna. Pomemben je čas nabave in prodaje."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0DXDWVAH5HWDM0RB75BFN","02.05.2021, 9:42:04","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","Prodaj jih koristno, če jih lahko in če nisi pri koritu 🙂 ... kot včasih piramidni sistem 🙂😉"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0FS7A0SZEZS772RSQP0YE","02.05.2021, 9:43:05","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Piramidnih sistemov je veliko. Večina jih je legalnih"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0H9V2R92MPSGN1T671F8J","02.05.2021, 9:43:55","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","S tem se igra samo na karto pohlepa ljudi, ki je trenutno v popolnem razcvetu, pohlep mislim in ko bo čaša polna, se bo samo razpočilo."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0N78RRZ4MJZCMW5BS9W2Y","02.05.2021, 9:46:03","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","Noben ne govori o legalnem in nelegalnem, samo realno pogledano na svet, to je tržna niša za "" bedake "" ... na koncu kakor dobljeno, tako izgubljeno ... zakonom narave se na koncu ne da ubežati."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0Q24B4WVTQ1YH8E7YJXQ6","02.05.2021, 9:47:03","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Pohlep je osnova vseh človekovih dejavnosti. Brez njega bi še potomstva ne bilo. Pohlep je v bistvu volja do življenja. Kdor je brez pohlepa je impotentni živi mrtvec"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0QZS0KSX4EJM36RPG9SA4","02.05.2021, 9:47:34","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Ne morem ti povedat kako sem pohlepen"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0S9TAGJAXN9FFRA9ZVETG","02.05.2021, 9:48:17","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","Satoshi ... bravo ... prava teorija pekla 😂"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P0X2M93Z9B54H0PGB63PXZ","02.05.2021, 9:50:21","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Zakon narave ja. Zato ozka skupina obvladuje ves svet že stotine let?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P110H5QCN7VHBQ0MKH9F8E","02.05.2021, 9:52:29","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","@Think: Hvala ++++ Si kdaj slišal za enega od planetov Pekla, Noga Loko? Kjer je nivo čutnih užitkov daleč večji kot v Nebesih? Kjer je treba trpet ob bučni glasbi, požrtijah, orgijah, razuzdanosti in seksu?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P119MVVQSBWHTBFKKZVDGF","02.05.2021, 9:52:39","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","Pride trenutek, ko bo tudi tega konec ... evolucija duš je pač trajala dolgo 🙂😃"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P136MMC11MQ3MF4KQW1ZNF","02.05.2021, 9:53:41","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Si videl film Eyes Wide Shut? Tisto je po resničnih dogodkih"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P14SVECR2A8HZS36JATSYV","02.05.2021, 9:54:34","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","Malo si zamešal gospod ... pa nič zato 🙂 ... vsak verjame v svoje 😉"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P17G7459DWN443RXSKPBJQ","02.05.2021, 9:56:02","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Ja. Ti verjameš v katastrofo, jaz pa v blaginjo"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P1AR8KC9KTX35ZGPW8CY21","02.05.2021, 9:57:49","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","Mhm ... spet odvisno kaj za koga blaginja je 😋😉😀"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P1E0YWE536FKRZ10PM6SN7","02.05.2021, 9:59:36","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Garat za druge da s tistim komajda poplačuješ položnice, zame ziher ni"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P1JR6JJG4CGRF3NJ0189B9","02.05.2021, 10:02:11","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","To se pa strinjam s teboj, absolutno."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P1MNY5P8ZX4HGYC0W1EA3W","02.05.2021, 10:03:14","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","In ko tako opevaš pohlep, ravno ti drugi za katere garat so tvoj rang 😀"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P1TFESG2J335V7CHQVX182","02.05.2021, 10:06:24","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","hvala +++++"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4P05VPKSQK9C33FN1KFT7NR_01F4P2DZ4NC3WWPHVHMWKHB0A9","02.05.2021, 10:17:03","d492b053adb7718ec3503868db840f2cefca46e04540dac6cec89283f49cadd3","Satoshi ... 😉"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZZ40P3MB8X33FF4P61P1D","02.05.2021, 9:33:59","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Navadno krpanje neke zastarele tehnologije, ki jo je povozil čas. Večina ljudi pa seveda 20 let za časom. Blede neinovativne kopije, predelave 20 let starih rešitev. Tehnologija ki jo sedaj pripravljam in bo plasirana v svet v roku leta dni, bo zatresla temelje svetovnega monetarnega sistema."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZZ40P3MB8X33FF4P61P1D_01F4P042Y2T57N5MXFMKDH339J","02.05.2021, 9:36:42","e59197c1fa42259221509172928e1da00c0ab2ca706ef992785396322628a14e","Katera je ta?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZZ40P3MB8X33FF4P61P1D_01F4P06YNYQTZDKVZ1KA8KQDZ6","02.05.2021, 9:38:16","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","V času izdaje bo Valuta bo imela kritje v trilionu zlatih rezerv deponiranih v Švici. Z večanjem volumna valute v obtoku se bodo večale zlate rezerve. Valuta bo direktno zamenljiva v zlato v realnem času."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZZ40P3MB8X33FF4P61P1D_01F4P0A13R63PJJEJEE98F8D5K","02.05.2021, 9:39:56","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","O imenu se še menimo. Delovno ime je BildiCoin."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZZ40P3MB8X33FF4P61P1D_01F4P3T6GVAK0P0J0SQ1AN57DW","02.05.2021, 10:41:12","0b3833c9f6d07fb8a9b778085d3f8d2e0b359163ca06c9ee24831c208fdb6792","od kdaj imate internet na psihjatriji?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZZ40P3MB8X33FF4P61P1D_01F4P525BVCP44KMXQDFY0SX1Q","02.05.2021, 11:03:02","1a2ca10d79a52fa20d10bdac5aaf4ba24cbdb34e6fa7740b448e58ad96b95309","Nekaj veliko časa izgubljaš na tem forumu za človeka formata kot se opisuješ."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZVFCFSKPRS4NANNTQ89XC","02.05.2021, 9:32:00","6811e03025765fb0365196d790ea624901cb340ef900909f99aefb651d45ea0c","Samo nov način za mešanje megle....."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZVFCFSKPRS4NANNTQ89XC_01F4P00NQ3RBS5CNX6406R4DTQ","02.05.2021, 9:34:50","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Zate je edina primerna valuta, konzerva Gavrilovićevega doručka"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZVFCFSKPRS4NANNTQ89XC_01F4P0YKDVR251Z4AK9Y1CNPGF","02.05.2021, 9:51:11","89e89c78b91f361e2fff557209cf6c1eed039521e9d8ee8a394498f0ae274fd5","In v vojni ali krizi, to tudi je"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZVFCFSKPRS4NANNTQ89XC_01F4P18E0THG879RZXKAZ2FXP0","02.05.2021, 9:56:33","a0dc65ffca799873cbea0ac274015b9526505daaaed385155425f7337704883e","Drži +++"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZPR30VZP4ZEVXAT9KG80R","02.05.2021, 9:29:25","e59197c1fa42259221509172928e1da00c0ab2ca706ef992785396322628a14e","Ga vržejo na trg in bo na trgu dokazal, a je boljši ali ne. Bitcoin je zaenkrat kralj, etherum pa je princ. Vsi ostali pa spadajo med nižje plemstvo. Če mu uspe, jaz to pozdravljam. Ravnal pa bom tako kot ravnam za vse ostale altcoine, torej ko pride na trg, dam en delež vanj."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZJ3WC2DSDCE25B94K8B8R","02.05.2021, 9:26:53","39eae0d9dc976ec473308115a35e181320c57bb04eb1a78cbce04027076baef6","Spet je nekdo slišal en stavek in po svoje usvtaril zgodbo, Bitcoina se ne rudari že vsaj 8 let doma....samo plačan si v tej valuti... Tole z diski je že staro, Rudari se ETH, RVN, CFX, VET.... Poraba za to je popolnoma sprejemljiva, pomislite, koliko energije v prazno gre, ko mora 250.000 ljudi na svojih napravah brati tako povšalno, površno napisane članke. Da bi pa napisali kaj o prihajajoči hiperinflaciji inflaciji pa ne!? Ali Vam ne dovolijo?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZ628452CZE8FBTZKNV5VR","02.05.2021, 9:20:18","2011dc74c18ba1e4599c274d3cd7e757afe666bc31e543357d486368f29d1e9d","Grem jutri takoj v hofer , a mislte da pocakam do petka če da merkator na piko 25 popusta"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NZ628452CZE8FBTZKNV5VR_01F4NZK0WTZK2FDW3CS1MK2X9J","02.05.2021, 9:27:23","83c4e04cb4cd027162248d49162db4f71a1c4b7b11d39ecff761c9b1a05e62fe","ti kar čakaj tam , pa šotor si postav, ker boš dolgo čakal"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NYFKQMHNSJX36625ACYFFW","02.05.2021, 9:08:02","e5e59931e95235cabde13a4d02ad9f7859bad8c00deb1c444f4f043810097809","Ko ga pa želiš unovčiti si pa v Buli! Ni vse niti približno tako bogato kot se piše in izgleda....realno!!!!"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NYCWERR0W78WDGA6JH32BA","02.05.2021, 9:06:33","c513421c7b71064edbccf7ca728852ed1ed92a4e633b7dfdf80772c3b4b358f3","Če bi ga lahko dal v štumf bi ga mogoče kupil tko pa pozabte"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NYCWERR0W78WDGA6JH32BA_01F4NZPTD3AB652MPPRB75V96X","02.05.2021, 9:29:27","83c4e04cb4cd027162248d49162db4f71a1c4b7b11d39ecff761c9b1a05e62fe","neki v štumf dajat je totalna izguba, digitalno je možnosti še pa še"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NYCWERR0W78WDGA6JH32BA_01F4NZQP238YY9E46783748G98","02.05.2021, 9:29:55","e59197c1fa42259221509172928e1da00c0ab2ca706ef992785396322628a14e","Ti raje daje v štumf napritane evre od Rotschilda."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NYCWERR0W78WDGA6JH32BA_01F4P0NT3VEAJ4MXS3E5516RNS","02.05.2021, 9:46:22","c513421c7b71064edbccf7ca728852ed1ed92a4e633b7dfdf80772c3b4b358f3","Štumf je lahko tudi nepremičnina nekaj kar poseduješ fizično digitalna oblika je navadna megla"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NYB6ZF0W1NA78HWPKD1JMY","02.05.2021, 9:05:38","f0ebc39305eb659b0c3003269f4b0d6b2b9ad95839b7876429ca500bc3e03841","Kot otrok igraš monopoli, ko pa enkrat dojameš da ne moreš pridet do pravega denarja pa začneš kupovati virtualnega in še kmetije zraven. Dober pastirji strižejo kripto ovce, vedno jih na novo finto vržejo."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NYB6ZF0W1NA78HWPKD1JMY_01F4NZ0K0R46NX40BEGFXT530E","02.05.2021, 9:17:19","3230ccaff37729cfab7431753e68f566b8b756a897262d4de282f455aee148dd","Koliko zemlje je pokupil Bill Gates? Že ve za kaj."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NY9AJVFXH3E9WHNWDCESDF","02.05.2021, 9:04:36","93f8b22ecda5abc7b5fa9604d007ccd7d87dc17909f489cab1201a3f9e2ae049","So napisali da se ne splača več rudarit bitcoin 🙈🙈🙈 a printat denar se pa splača ? Hahaha"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NY62JAC9EZ4JVWMZH7J0NR","02.05.2021, 9:02:50","93f8b22ecda5abc7b5fa9604d007ccd7d87dc17909f489cab1201a3f9e2ae049","Lahko objavite še kakšen kovanec ki ima samo enega šefa ?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NY2BCF5SDQRD0HH7JSHB0T","02.05.2021, 9:00:48","93f8b22ecda5abc7b5fa9604d007ccd7d87dc17909f489cab1201a3f9e2ae049","Lepa strategija 24 ur tole bo povod v prepoved vseh drugih kripto valut. V indiji je bila kar huda kazen za tiste ki so jih dobili z bitcoinom v žepu :)"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXZR56Q7HDJSG4CP39MR3K","02.05.2021, 8:59:22","0ac46e4beae98eb26f522deb216cd400affe04d7a9f8650d2556ad52f491acef","Prejšnjo nedeljo ste pisali o piramidnih shemah, zdaj pa promocija nekega podjetja, ki dela nek kovanec, ki je kao čisto drugačen in celo revolucija?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXZR56Q7HDJSG4CP39MR3K_01F4NZ5RTWBHRKDAWFRP3GRHP1","02.05.2021, 9:20:08","33db22a2a0301b83848af2ef304c5b6329e649dc588cd6dddd3e68f94ec9bdda","Nared se hiperbolo, pa kupi, pa boš videla ali je ok ali ne. Jaz grem jutri takoj zjutraj na tržnico kupit."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXWSB4TTQZWF9S4XHJ5S6Q","02.05.2021, 8:57:45","a2c183d5a12aea35598b2ce8d1f92a9c5dc9b157b9eadbcd6c6c0499e97077c2","Znanost in tehnologija!?"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXVTSYXH80D6DMYGVKQTQ2","02.05.2021, 8:57:14","33db22a2a0301b83848af2ef304c5b6329e649dc588cd6dddd3e68f94ec9bdda","Ajde, kje se da to kupiti??"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXVTSYXH80D6DMYGVKQTQ2_01F4NY0MBT1EY4DD6BDJF46KV3","02.05.2021, 8:59:51","a2c183d5a12aea35598b2ce8d1f92a9c5dc9b157b9eadbcd6c6c0499e97077c2","Pri branjevki na tržnici."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXVTSYXH80D6DMYGVKQTQ2_01F4NYWRW9GVKFABN0PNE7T77Y","02.05.2021, 9:15:13","33db22a2a0301b83848af2ef304c5b6329e649dc588cd6dddd3e68f94ec9bdda","Kolk je kila??"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXRRMDNJZEDSP5Z460DGY2","02.05.2021, 8:55:34","0525c81823de80c287eba4cef36c99a06071db4b34b89c0ba6e623088c3169e0","Bitkonj ali povod za 3SV."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXMMETY289T5B3QAD1J055","02.05.2021, 8:53:18","0ac46e4beae98eb26f522deb216cd400affe04d7a9f8650d2556ad52f491acef","Še blockchain 'tehnologije' ne razumem, sploh. Berem članke, kako je to super, potem pa vidim da neko misico prodajajo za strokovnjaka, vse jasno. Kot vidim, od tega bitcoina ni prišlo ven nič drugega kot en kup hohštaplarije, zapravljanja za ženske, avte, in ostale plehkosti."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXMMETY289T5B3QAD1J055_01F4NXTK8D67NNKFWFHE6QMADE","02.05.2021, 8:56:34","0ac46e4beae98eb26f522deb216cd400affe04d7a9f8650d2556ad52f491acef","Pa še to, Bitcoin kao ustvarjen za uporništvo sistemu, bogatim bankam, zdaj so pa ti modeli SAMI postali tisto, proti čemur so se borili - bogataši. 😂 Jako uporništvo."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXMMETY289T5B3QAD1J055_01F4NYBA319Q4E2FQ33RJSAP33","02.05.2021, 9:05:41","3230ccaff37729cfab7431753e68f566b8b756a897262d4de282f455aee148dd","Parabola, tehnologija blockchain, se pač porazdeli na 100000 uporabniko, ki so hkrati serverji. Ne rabiš 1000 serverjev in odprta programska koda. 1 banka mora vse to imeti, kar pomeni strošek. In bistvo vsega upora banksterjem, da postajajo sami banksterji. Nič ni zastonj, povsod plačaš provizijo. Niti ni stabilna valuta za vsakodnevno uporabo."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXMMETY289T5B3QAD1J055_01F4NYK86RSY9G2KVM4TGE8Q0X","02.05.2021, 9:10:01","0ac46e4beae98eb26f522deb216cd400affe04d7a9f8650d2556ad52f491acef","Hm, ma ni še nikomur uspelo, da bi mi po kmečko razložil, da bi razumela. transakcije v bloku vsi vidijo, hkrati pa so anonimne? To ne razumem. Mi je jasno, da nobena stvar ni zastonj in zato je bila ustvarjena - za služit :)"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXMMETY289T5B3QAD1J055_01F4NZ8TFA95FC0QNPM6J8XXHR","02.05.2021, 9:21:48","3230ccaff37729cfab7431753e68f566b8b756a897262d4de282f455aee148dd","Bistvo blocka, je da ne more 1 oseba ponarejati podatkov. Tranksacije pa morajo biti anonimne, da sosed ne ve."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXD3475WJHWXT1YYBEHW3P","02.05.2021, 8:49:11","31e7d8c4db3a30b4c436b47e0e1a9e6a0801b968954dbf1b6c03345332dbe270","treba je ukiniti google...."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXD3475WJHWXT1YYBEHW3P_01F4NXDSSJ3WW80SQB7G99Y1SX","02.05.2021, 8:49:34","31e7d8c4db3a30b4c436b47e0e1a9e6a0801b968954dbf1b6c03345332dbe270","pa nazaj partis..."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NXD3475WJHWXT1YYBEHW3P_01F4NXETKHMEG0HM1CV20H9CSB","02.05.2021, 8:50:08","31e7d8c4db3a30b4c436b47e0e1a9e6a0801b968954dbf1b6c03345332dbe270","reba bo prtisnt en gumb....."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NX95CZGRFSRHQJWRR8RNBS","02.05.2021, 8:47:02","328d8c8bc851f27a4d2c30359f332fd3fc730d02041500b576e7d4bfcdea2f61","Prejšnji teden je en ustvaril kovanec in bil čez noč vreden navideznih 6 miljard. Od tega je izkopičil cca 15.000 dolarjev. Kovanec lahko naredi vsak."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NX7QGZZWV8T3NJ8E9K59NH","02.05.2021, 8:46:15","2fdf2bdc1c2a6b711df2e2da62d1d15a74ce637bdc7b91cbba7a0bea56d727a2","Odpirajo se nove ograde za verne ovčice, ko bo striženje, bo pa jok in stok v smislu, zakaj država tega ni preprečila :)"
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NX75B2STHQA4AK46THH9T6","02.05.2021, 8:45:57","ca56143021c38e5c6f4d11b6332be97c3c76351ab2e965b791639170a5b474d7","Farming ste res posrečeno prevedli kot 'kmetovanje'. Vidim, da na tej strani članke pišejo samo ugledni akademiki. Drugače bi bilo verjetno prevedeno kot 'delo na njivi'."
"https://www.24ur.com/novice/znanost-in-tehnologija/zeleni-bitcoin.html","c_01F4NWYRQEHESZ9EFDBYZ7GP1S","02.05.2021, 8:41:22","31e7d8c4db3a30b4c436b47e0e1a9e6a0801b968954dbf1b6c03345332dbe270","po po po po hofer ceni...."
